userId,movieId,rating,timestamp
555,1441,4.0,978747097
249,81591,4.0,1346847469
332,293,3.0,1352673496
560,4023,2.5,1469748216
365,4886,4.0,1488332427
57,899,5.0,965796563
580,37741,4.0,1167790463
555,2476,4.0,978823250
479,3082,2.0,1039362056
475,5816,4.5,1498030137
119,5989,4.5,1437850946
561,59369,2.5,1491091077
413,128360,3.0,1484440311
599,1784,3.5,1498501610
313,4848,4.0,1030556057
489,1339,5.0,1332704542
391,1199,5.0,1030827097
425,6377,4.0,1085492381
298,5419,1.0,1447598949
79,858,5.0,975281842
275,4901,3.0,1049077799
367,3536,2.0,997812312
352,53322,4.0,1493674370
267,2455,5.0,959807555
567,95510,2.0,1525288566
387,3638,3.0,1094938728
204,4886,3.5,1327182585
442,1272,0.5,1331560460
560,60684,4.5,1469648082
448,3978,3.0,1037641774
253,916,2.5,1286642684
607,3257,3.0,963080385
42,2735,4.0,996260113
369,1580,1.0,1237081508
368,1385,2.0,975829985
132,344,1.5,1157922631
4,919,5.0,945079521
418,46578,4.5,1461866054
10,31685,4.5,1455357602
137,296,3.0,1204859460
76,4878,2.5,1439165692
304,1569,3.0,897214277
166,34162,4.0,1188774065
425,180,3.0,1114173422
177,34162,3.0,1435524659
279,5418,3.5,1506394417
256,64957,4.5,1446580671
344,2701,4.5,1420497125
387,1227,4.0,1094875415
352,329,4.0,1493932056
292,377,3.5,1265680380
42,231,4.0,996220872
64,466,3.5,1161529425
304,368,4.0,891173336
144,7153,4.5,1136812675
431,172,2.0,1267051837
182,2311,4.0,1055152324
391,3355,2.0,1030943960
376,2700,3.5,1364994623
605,260,5.0,1277097531
292,4963,3.0,1041613411
541,593,4.0,835643013
475,2006,4.5,1498029445
188,1091,3.0,962559903
351,4239,4.0,1326062021
18,5669,3.5,1456919349
52,55765,4.0,1468051937
105,64614,4.0,1446571899
490,1251,4.5,1334940434
483,1704,4.5,1178215676
131,79132,4.0,1349840241
305,1625,2.5,1460135974
599,1960,3.5,1519125880
200,51255,5.0,1229886899
313,39,4.0,1030555731
230,3578,3.0,1196304382
177,73017,4.5,1435524753
1,1265,4.0,964983599
19,1049,2.0,965709622
414,836,2.0,961516154
525,80549,4.5,1476476539
294,3489,3.0,966634266
376,1196,4.0,1364933358
223,2762,4.5,1226209610
68,434,3.0,1158531897
45,317,3.0,951170669
103,5816,2.5,1431957518
513,1220,4.0,1159980341
317,80219,2.0,1430513629
119,56174,4.5,1455448369
599,1120,3.5,1498501293
226,733,4.0,1164691989
100,377,4.0,1100184047
158,2572,3.5,1290764961
182,6711,4.5,1075764455
232,6711,3.5,1234141908
199,25,5.0,940372513
298,46970,2.0,1447598897
356,3253,4.5,1229141088
136,227,3.0,832449595
560,55247,4.0,1469654714
574,344,5.0,834634408
484,2137,5.0,1342298191
115,1200,5.0,959801035
464,31410,4.0,1275550299
38,497,5.0,841341680
160,1372,2.0,971114286
122,2232,4.5,1461562390
244,3173,3.0,975074734
225,1060,4.0,949111301
414,3147,4.0,963322341
339,904,4.5,1460519035
599,647,3.0,1498525425
342,3298,4.0,1042821919
34,4446,5.0,1162050179
419,2617,2.0,1350345029
599,55282,2.5,1498518200
42,10,5.0,996215205
275,2819,5.0,1049079466
432,260,3.5,1316391483
47,59725,3.5,1496205699
170,185,3.0,840472895
190,5618,4.0,1504310096
414,4878,5.0,1016634298
404,165,3.0,838375720
76,56174,2.0,1439167954
195,2871,4.0,979858467
20,2085,4.0,1054038493
307,47,4.0,1186160966
148,79132,1.5,1482548463
4,1211,1.0,964539205
304,1370,4.0,891173528
51,52973,4.5,1230929864
579,480,4.0,958881789
517,51255,1.0,1487958227
517,3398,1.0,1487956349
463,3448,3.0,1145459479
380,4975,3.0,1494613044
380,2719,3.0,1494804330
28,64957,4.5,1234341141
274,1970,4.0,1171830513
129,35836,4.0,1167376636
549,260,2.0,1464282588
561,30810,3.0,1491092477
29,1303,4.5,1308084157
381,2011,3.0,1165975946
460,4878,4.5,1359176757
608,163,3.0,1117162121
295,1488,5.0,1320064590
6,736,5.0,845553619
380,316,5.0,1494278656
605,653,2.0,1277176531
107,344,3.0,832003644
474,3360,3.5,1132423135
599,112556,3.5,1498529803
599,5816,3.0,1498525316
555,216,3.0,978747041
305,68554,3.0,1460136769
132,4643,1.0,1157978871
607,4054,3.0,997847173
187,3681,4.5,1161849748
28,4226,3.5,1234337963
504,2797,3.5,1063644403
328,1380,0.5,1494211348
525,8360,3.0,1476476263
365,134368,3.0,1488594849
605,8373,2.0,1277176103
146,47610,4.0,1312507869
305,115210,4.0,1460222142
21,74789,2.5,1423422284
514,2985,4.0,1533954374
219,52722,2.5,1194932462
109,551,3.0,841108509
503,1968,2.5,1335219526
606,7569,4.0,1171755494
86,58559,4.5,1343945174
233,7371,4.0,1529751876
465,2819,4.0,959895993
600,30825,3.0,1237759497
137,3671,4.0,1204859948
438,2335,3.5,1106189076
448,33615,4.0,1230326215
82,380,4.0,1084467721
303,1394,4.0,1053302804
387,904,3.5,1121052573
387,7004,2.5,1094942252
160,1339,5.0,976797151
600,2123,3.0,1237709630
321,225,4.0,843212509
288,45517,3.0,1198510010
371,26662,4.5,1407692031
305,110102,2.5,1460366125
330,1917,3.0,1285905275
590,2724,2.0,1258418054
177,3418,4.0,1435534545
567,168250,2.0,1525288599
91,2450,2.5,1112718082
497,551,4.0,1429127198
608,4720,4.5,1117415910
366,4993,4.5,1445546419
604,267,3.0,832081063
16,750,4.5,1377476825
86,4226,4.5,1344082569
570,48774,4.0,1181555686
367,910,4.0,997811632
334,51935,3.5,1229959289
105,6502,4.0,1446573365
252,90866,4.5,1498284772
380,5219,4.0,1494267350
307,52722,3.5,1196131101
219,2078,3.5,1198783040
249,56775,3.5,1415415665
381,3999,3.0,1168666243
357,4963,4.5,1348612199
477,77455,4.5,1296891183
285,1103,3.0,1449626065
275,4728,5.0,1049077905
113,1244,4.0,980306983
606,1732,4.5,1171311016
525,111362,3.5,1476476045
141,7147,4.5,1513130431
153,44191,4.0,1525548194
498,296,4.0,839197204
222,41285,3.5,1391353374
312,2746,4.0,1043176249
169,1380,4.5,1059427692
95,589,4.0,1043340485
488,1639,0.5,1112381806
332,7458,3.0,1352673764
288,1225,4.0,979163436
543,4886,5.0,1377069078
482,16,2.0,1105396054
198,1485,4.0,1034134297
182,849,1.5,1055150798
345,1127,3.5,1342827653
477,8949,4.0,1200945517
380,2841,4.0,1494804442
476,2,4.0,835021693
64,4105,3.0,1161566128
261,2717,3.0,1404880897
527,3072,4.0,1033174178
489,61132,4.0,1333022376
483,435,2.5,1178293968
474,3988,1.0,1013367485
182,4018,3.5,1055155481
307,910,3.0,1186162190
290,2648,5.0,974938253
313,1653,4.0,1030474705
210,485,3.5,1475508204
600,2133,4.0,1237709219
462,6618,3.5,1130433343
307,6888,0.5,1186172734
414,2571,5.0,961514761
132,39,3.0,1157921453
494,1196,5.0,1001666564
304,150,5.0,880915486
428,8985,3.0,1111525672
280,231,3.0,1348532143
342,288,3.0,1042821145
168,1269,4.5,1306801673
199,2174,2.5,1074006407
229,474,3.0,838144001
606,6365,2.0,1171761126
443,5952,5.0,1501722497
200,27611,3.0,1229877974
346,2467,4.0,1125858366
385,596,3.0,842892454
448,1588,3.0,1019127005
314,260,5.0,852051195
483,1198,4.0,1178292917
474,5673,4.5,1135721136
525,3408,3.5,1476479471
98,56757,3.0,1532457519
132,44022,2.0,1161799379
173,17,4.0,843398078
217,2371,2.0,955943760
275,3083,5.0,1049076470
234,2253,2.0,1004408637
474,27815,3.5,1115387479
307,34162,3.5,1189457107
352,4025,3.0,1493673676
89,67087,2.5,1520408916
316,3409,3.0,1111493606
202,1584,5.0,975013015
448,5463,2.0,1171203561
141,5418,3.5,1513129905
369,3638,3.0,1236830508
305,118696,3.0,1460303780
373,95,2.0,846830128
63,38038,5.0,1443200867
132,1296,2.5,1157978896
267,2706,5.0,959807161
132,45880,3.0,1163147982
307,1094,2.5,1186161825
387,1230,5.0,1142665399
51,3785,3.5,1230929455
310,252,2.5,1078647890
599,2918,3.5,1498501316
82,3753,4.0,1084467411
385,14,3.0,834692097
474,497,5.0,974668666
360,1438,2.0,884997881
610,1214,4.5,1493850227
412,2076,3.0,939115095
474,1148,4.0,1053372059
239,588,4.0,1221158088
380,57640,4.0,1494696151
405,7371,4.5,1295931853
600,1835,2.0,1237851732
117,508,3.0,844163019
599,524,2.5,1498511883
279,89745,3.0,1506394593
295,4351,2.5,1320064584
164,1240,5.0,999708195
27,1920,2.0,962685711
525,4963,4.5,1476479350
484,2174,4.0,1342296010
68,7458,4.0,1158533071
601,1136,4.0,1521467856
375,48385,5.0,1225230892
339,81932,3.5,1460185923
219,1831,0.5,1195349347
582,81229,4.0,1446794067
132,4865,3.0,1157922326
610,5574,4.0,1493846068
153,88810,4.0,1525548731
483,1380,2.0,1215870826
474,235,4.0,1083589261
17,3949,4.5,1322629083
599,1374,3.0,1498521493
258,68954,5.0,1534892518
84,1371,3.0,860397627
170,208,4.0,840380955
64,432,2.5,1161519711
96,527,5.0,964772956
275,1953,4.0,1049079341
198,1213,4.0,1034137793
160,3477,3.0,971112587
84,922,4.0,860397228
199,539,2.0,940381095
599,4121,2.5,1498516089
44,648,3.0,869251861
269,1,5.0,850865423
446,780,3.0,843839522
305,7439,5.0,1520024699
300,1172,5.0,1425351831
28,33493,4.0,1234515711
356,5673,3.5,1229139558
60,455,3.0,1393541905
500,104,4.0,1005528065
527,3499,5.0,1033176358
470,95,3.0,849843245
288,575,3.0,978470345
156,1224,4.0,946799037
380,1729,2.0,1493667735
21,8961,3.5,1441393027
198,2985,2.0,1039797046
365,99112,2.0,1489796951
80,4878,5.0,1377308179
542,1580,3.5,1163386854
327,1304,5.0,1234787893
309,1952,1.5,1086565661
163,1485,3.0,894217532
599,32,3.0,1498519822
368,2871,3.0,971275596
64,25,3.5,1161521571
533,2455,3.0,1424754053
608,7163,4.0,1147794904
9,1095,4.0,1044657088
217,1641,5.0,955943574
476,412,3.0,835021981
200,4308,5.0,1229886822
135,1220,4.0,1009693108
580,1201,4.0,1167791046
42,1810,3.0,996220026
555,218,4.0,978747454
318,103341,4.5,1424546837
256,109374,3.0,1446580787
385,497,4.0,834692061
412,457,4.0,939114687
597,104,5.0,941558713
219,3671,3.5,1194686234
1,1025,5.0,964982791
263,377,3.0,940384880
160,3697,5.0,971115593
572,62,4.0,945890338
183,3527,4.0,992331630
242,153,2.0,834073077
232,51086,2.5,1207513446
448,3681,5.0,1019125154
419,288,1.5,1321659222
57,955,5.0,965795869
372,647,2.0,874416808
28,6537,4.0,1234516415
316,1676,2.5,1111493445
420,8641,3.5,1218036980
474,5956,3.5,1081177646
177,750,4.0,1435533769
32,802,4.0,856736290
448,6333,4.0,1053503950
274,7153,3.0,1171409647
449,2329,4.5,1053200107
103,48516,4.5,1522172129
593,377,2.5,1181007844
353,344,5.0,831939590
367,1270,4.0,997811587
68,1885,2.5,1269122123
260,1219,4.0,1109410702
199,1213,4.0,940372592
483,208,3.0,1178293256
474,5,1.5,1053021982
11,1358,4.0,902155136
199,1950,4.0,1057590495
380,4728,4.0,1494613230
431,552,2.5,1267051821
198,1676,4.0,1034138225
288,4226,4.5,1054568289
495,142488,5.0,1458634614
530,500,3.0,843226940
448,1270,5.0,1019127202
58,342,5.0,847719151
155,1883,4.0,961861930
156,1089,4.0,1106854501
599,4226,4.5,1498762577
79,1242,5.0,975281904
232,7438,3.0,1192670496
182,5872,3.5,1054782302
279,47610,3.0,1506395250
344,4226,1.5,1420496088
307,33794,4.0,1242822641
432,64614,4.0,1315244969
74,1084,5.0,1207501357
474,3556,4.0,1115584884
608,1769,4.0,1117507183
608,2060,2.0,1117506660
608,3264,2.5,1117490841
86,79132,4.0,1344082554
414,1476,4.0,961436216
186,1376,5.0,1031079628
305,48738,5.0,1460136687
27,3791,3.0,965149357
287,2710,1.0,1110230372
385,500,3.0,834694199
603,4020,3.0,1000194482
313,750,5.0,1030474666
469,1101,3.0,965334356
18,70,3.5,1455735732
171,1367,5.0,866904301
13,3893,3.0,987895651
198,25,4.0,1034136139
480,736,2.5,1179177622
104,2325,3.5,1165481857
200,34162,4.0,1229886857
599,4022,2.5,1498516526
606,207,3.5,1171837525
577,1674,3.0,945978364
199,1303,4.0,1094309453
387,2467,2.5,1094875559
19,12,1.0,965705347
483,2657,2.5,1215895367
140,7324,3.0,1096909067
219,150,4.0,1194932007
414,68157,4.0,1261010104
199,3977,2.0,1024595450
387,1344,4.0,1117415411
474,922,4.0,1055439689
239,4571,4.0,1221159256
517,616,5.0,1487954319
469,3147,5.0,965333531
93,2720,3.0,942946810
610,4144,3.5,1493849433
288,2395,3.5,1079984198
12,3967,4.5,1247263471
573,2683,4.0,1248839896
567,112175,2.5,1525287832
380,1282,3.0,1494803608
269,25,5.0,850865423
328,3793,0.5,1494211590
414,357,4.0,961438351
594,780,4.5,1109036527
328,3489,1.5,1494211528
217,3362,4.0,955942837
437,159,3.0,859721610
330,3,3.0,1285905545
275,1041,5.0,1049078844
304,1907,4.0,920201350
509,48394,4.0,1435993387
298,1275,2.5,1453032874
298,653,0.5,1453033338
199,4499,4.5,1074006476
133,593,3.0,843490862
502,3671,5.0,1111757748
494,110,5.0,1001666439
79,1127,5.0,975282111
580,329,4.0,1167792894
580,45880,4.0,1167791696
588,318,5.0,839316184
298,3593,0.5,1449592372
105,39183,3.5,1446573636
288,5388,4.0,1049300614
249,3268,3.0,1356439384
325,3608,3.0,1039399596
119,116797,5.0,1435944261
596,1644,2.5,1535834215
597,2858,5.0,940360674
307,30822,2.5,1186172822
372,356,3.0,874415126
474,30707,4.0,1107784398
493,1833,2.0,1001562357
182,111,4.5,1054780398
459,122922,5.0,1520233452
100,95,4.5,1100185961
68,802,3.0,1158533322
414,58295,3.5,1216144871
420,5952,4.5,1218041507
380,1407,2.0,1493419881
15,2329,4.5,1510572005
160,1527,3.0,971114112
561,2144,3.5,1491092274
590,344,3.0,1258420495
339,5618,5.0,1460183478
367,1219,4.0,997811331
318,1097,3.5,1240164134
589,788,4.0,856038969
165,5481,3.0,1046741422
597,2804,5.0,941640113
256,780,4.5,1447011355
129,33493,3.5,1167375908
182,3503,4.0,1076826045
492,736,4.0,863975947
305,8644,5.0,1460136224
63,1210,4.5,1443199768
216,616,4.0,975211831
242,457,5.0,834073153
288,2687,3.0,978469502
304,303,3.0,891173703
316,3798,3.0,1111493595
322,1230,3.0,1217676694
342,2683,3.0,1042821871
73,112290,3.5,1464282984
81,480,4.0,845299676
434,69122,4.5,1270606540
266,1206,5.0,944981086
582,104841,4.5,1446792750
484,6281,2.5,1342297580
160,288,5.0,971115276
219,2082,4.0,1194680835
305,72998,4.5,1460302996
246,95510,3.0,1354127652
495,42723,2.0,1458637111
28,60069,4.0,1234338025
319,111759,3.5,1461352122
41,86882,3.5,1458940113
564,53996,2.0,1478454154
294,2002,3.0,966597698
199,5505,3.5,1094260030
216,3507,5.0,975212727
365,59315,3.5,1488333564
40,367,4.0,832059676
241,99114,4.0,1447536290
246,2291,3.5,1355956303
585,4878,3.0,1307418454
217,2100,2.0,955943760
45,2012,3.0,1091306262
605,2291,3.5,1277175955
117,527,5.0,844162933
292,1721,4.0,1265680427
310,246,4.0,1078647871
207,2949,4.5,1258548026
489,2,2.5,1333101570
227,70286,5.0,1447210503
380,104,3.0,1493420135
428,1200,3.5,1111488423
288,5902,4.0,1197909801
387,48516,4.0,1169887618
246,40815,4.0,1354133736
438,34405,4.0,1135624874
414,48043,4.0,1203130312
166,904,3.5,1188921640
200,6373,4.0,1229887107
438,5377,3.0,1105653960
249,2105,3.0,1346752132
249,72226,3.0,1347317742
438,48385,3.0,1175998298
380,44191,4.0,1493419814
20,2,3.0,1054038313
330,562,4.5,1285903310
534,4270,4.0,1459787996
356,1136,4.0,1229139732
27,2046,4.0,962685470
89,93326,2.0,1520408826
607,1259,5.0,963079238
238,4499,4.0,1007931992
89,11,2.5,1520408449
117,11,4.0,844162970
50,111,4.0,1534178790
160,1120,3.0,971620157
57,1221,5.0,965795745
453,1020,5.0,1005967269
579,2599,5.0,958879901
425,1047,3.5,1085490872
232,7324,3.5,1218166066
481,1597,3.0,884773814
372,733,4.0,874416493
469,2186,5.0,965335217
314,249,3.0,834399100
31,1302,4.0,850467485
301,6874,4.5,1211377847
599,3254,2.5,1498518868
608,2134,1.0,1117505147
521,5,3.0,852713143
603,1676,5.0,963177406
48,2791,2.5,1127128628
129,736,4.0,1167376173
265,1302,2.0,965316339
352,56171,2.5,1493674788
248,6365,3.5,1534591698
480,5418,2.0,1179160952
458,350,4.0,845652629
397,4017,4.0,1181966698
382,122882,5.0,1515249400
156,480,3.0,1106854606
466,54503,3.5,1439915501
177,1033,3.5,1435535976
608,53996,5.0,1189380659
606,1136,4.0,1171736505
522,69122,4.0,1254101170
39,3481,5.0,974788538
182,4019,3.0,1055157546
448,357,3.0,1019127559
332,2826,2.5,1352671284
262,380,3.0,840305552
380,1367,4.0,1494803808
139,60684,4.0,1453924493
606,236,3.5,1171379783
234,588,5.0,1004409370
391,1653,5.0,1030826859
525,1036,4.5,1476475914
584,480,5.0,834987890
246,235,4.0,1355956294
381,1240,2.5,1164877334
294,3301,2.0,966597698
176,161,4.0,840108983
307,3623,2.0,1189456275
372,616,2.0,874416615
122,589,5.0,1461561440
477,2109,3.5,1200939234
169,62,5.0,1078284604
103,2571,4.0,1431954260
220,6377,5.0,1230055562
402,377,5.0,849601325
155,2355,4.0,961861901
387,6620,2.5,1208707032
51,1639,5.0,1230929619
474,1350,4.0,1115584932
497,7153,2.0,1429127312
150,25,4.0,854203072
339,2288,4.0,1506987559
249,116797,4.0,1437616733
177,56949,3.5,1435525440
19,2840,2.0,965711793
288,7153,4.0,1073671327
560,116797,3.0,1469648537
391,2598,1.0,1030825353
425,46723,4.0,1163190781
1,2395,5.0,964981093
479,2542,4.0,1039367390
38,318,5.0,841341249
182,293,4.5,1054780295
22,56171,0.5,1268726349
369,48082,3.5,1237082456
43,362,5.0,848994311
305,4370,4.0,1518198177
525,3052,4.5,1476477501
95,1196,5.0,1043340018
197,589,5.0,947462047
603,2797,3.0,953928000
521,637,3.0,852713251
182,745,4.5,1077070424
478,3793,3.5,1121467341
344,2858,5.0,1420495388
156,2174,3.0,946799570
78,4571,3.0,1252573276
368,457,3.0,975828861
474,7,3.0,978576381
100,237,4.0,1100186727
305,81932,4.0,1460222190
316,2723,3.0,1111493675
352,114180,4.5,1493674704
199,778,3.5,1126036000
534,90746,3.5,1459795411
197,1882,3.0,947462751
381,2987,3.0,1165975328
83,2950,3.0,1332838092
45,3911,3.0,1020802073
116,1035,5.0,1337200404
374,380,5.0,849089035
177,2396,5.0,1435533734
414,40583,4.0,1134354924
572,2763,4.0,955024909
414,1653,4.0,961514857
221,141,4.5,1111177799
263,224,4.0,941591735
480,2248,4.5,1179179124
274,2797,3.0,1171934869
22,31658,2.5,1268727239
232,6873,3.0,1218167288
339,68157,3.5,1460183590
348,541,5.0,1378850657
599,2001,3.5,1498526499
45,1080,4.0,951757142
573,2700,4.5,1187044924
498,110,5.0,839197320
526,3967,5.0,1502132302
166,5673,4.5,1188774055
477,5464,4.0,1200941143
599,6979,2.5,1519126090
166,4226,5.0,1188774408
387,2542,3.0,1179563670
307,61132,4.0,1227537609
140,1344,3.0,952101286
127,903,3.0,1263527011
456,694,4.0,856883540
137,3462,4.0,1204863614
425,4967,4.0,1114173541
533,46578,3.5,1424753703
590,805,3.5,1258421509
1,1198,5.0,964981827
181,1084,3.0,845472128
227,8914,4.5,1447210685
534,367,4.0,1459787997
600,1784,3.0,1237710660
227,89745,3.5,1447210111
199,1276,4.0,946523712
489,539,4.5,1332772984
462,4993,4.5,1123892035
90,1073,4.0,856354037
610,1676,5.0,1479545766
68,89774,3.0,1332628553
385,1254,4.0,865026372
562,53519,3.0,1368893084
66,1203,4.5,1099187301
19,273,1.0,965705240
313,1287,3.0,1030476460
249,32587,5.0,1357778134
287,3034,1.0,1110230669
266,1198,5.0,945670292
119,111781,4.0,1450612021
298,102123,1.5,1467489217
523,56174,5.0,1503126121
63,7438,2.5,1443200006
12,1265,3.5,1247264118
354,1270,4.0,1200870461
80,2232,4.0,1377308167
232,31685,3.5,1182908617
267,923,2.0,959806612
188,1947,5.0,962560143
579,2496,4.0,958879901
177,788,0.5,1435534186
64,5502,4.5,1161521125
597,2872,4.0,941729322
274,1394,3.5,1186729273
566,150,3.0,849005096
371,2395,5.0,1407691610
489,86332,3.0,1335561198
19,1307,3.0,965705962
571,1387,5.0,966900228
379,539,4.0,847397556
1,1377,3.0,964982653
524,1242,5.0,851609562
452,1801,5.0,1019581043
132,2571,4.5,1157920630
489,3258,4.0,1333296999
119,4344,4.0,1435944586
405,442,3.5,1295912798
57,2951,4.0,965798574
453,292,4.0,972622184
18,318,5.0,1455049328
87,1345,3.5,1270702619
202,3359,4.0,974912496
33,1027,3.0,939716819
391,306,5.0,1032387534
178,4993,4.0,1164354874
87,7022,3.5,1270703572
68,6188,4.5,1158533516
132,6863,4.0,1174935132
182,6,4.5,1054782012
7,920,3.0,1106635685
600,3114,2.0,1237759102
357,5299,4.0,1348628230
425,2006,2.5,1085476688
555,2054,3.0,978822826
379,380,4.0,847397202
14,47,5.0,835441133
129,3034,4.0,1167378135
517,362,3.5,1492338912
177,46578,4.5,1435524393
182,2248,4.0,1054783249
269,9,2.0,850865553
474,3552,2.0,1014924296
361,5218,3.5,1204047983
414,1587,5.0,961594981
562,2395,3.0,1368894742
221,2985,3.0,1111177963
610,82459,4.0,1479544338
