userId,movieId,timestamp
18,2329,1455209651
361,34520,1204045129
111,34520,1516152245
381,6218,1164384265
177,924,1435890584
367,4447,997813741
7,3994,1161738301
610,6708,1493847441
73,8376,1464197186
66,1527,1093143939
244,1288,975075046
68,4148,1158533513
381,5349,1200824554
19,3146,965703084
579,1022,958881146
103,1945,1522172361
543,588,1377069262
235,186,841422557
287,1411,1110231233
580,555,1167791291
301,357,1211378400
398,7022,1311208001
135,3793,1009692582
459,3793,1520233570
140,866,951163154
391,2671,1030827370
387,40819,1135993969
474,3791,1060105717
177,3088,1435536262
489,8961,1334170069
227,84152,1447210760
356,2804,1229139853
404,350,838376007
599,69122,1501801531
7,5464,1106636612
600,1278,1237858405
542,30707,1163387358
357,1213,1348612143
573,3578,1186589637
448,471,1178980875
24,8784,1458941029
358,7254,1339546402
30,2571,1500370345
534,27611,1459787997
219,593,1194686039
298,79592,1447517214
70,529,1355198219
211,54286,1350912565
288,2915,975692448
160,2115,971436749
217,2096,955942619
288,2002,978559860
584,256,834987959
545,2427,1240358457
298,1210,1447585006
357,1416,1348609851
434,69481,1270603380
265,1295,965318277
509,106487,1435994774
68,3421,1158532806
298,61024,1449592491
202,1203,974912395
525,157296,1476478221
294,2642,966634305
415,3468,1382470192
416,1206,1187497538
579,1831,958882002
474,2450,1047044449
567,2081,1525289117
144,8873,1136813059
344,34150,1420496923
10,88163,1455357504
141,3948,1513132380
212,4993,1490121276
177,97304,1435526489
31,1240,850467408
482,1101,1105396060
246,68157,1354124709
246,357,1354126257
63,8361,1443368398
332,3247,1352674542
551,1544,1504925535
45,53996,1193288835
414,17,961513829
391,2318,1030825180
68,1485,1158533634
599,4718,1498503926
379,454,847397421
167,45722,1154721497
232,4018,1167623990
103,59022,1431955536
428,535,1111523576
57,2336,972172450
275,778,1049078651
70,527,1355198357
288,33794,1145817438
62,48394,1521489461
68,2411,1269122080
429,317,828124616
138,1959,1222676198
131,1104,1349838654
312,2454,1043176138
252,81845,1498284375
267,4011,997135751
182,1199,1054779665
352,61323,1493674345
590,3897,1260995327
178,454,1164355349
408,1073,1472897068
429,207,828124616
391,4306,1032388273
330,260,1285904564
414,4223,999873731
406,2722,1296959267
448,1876,1019133056
438,2701,1113763693
45,1676,950740565
287,1059,1110231572
233,99114,1529334444
113,11,980051838
290,1089,974942304
78,1240,1252574777
414,6365,1053623904
177,41571,1435525534
331,6281,1537158328
351,3863,1325977875
76,923,1439168706
288,924,976139234
129,33615,1167378219
608,6502,1117491406
419,296,1321659004
200,7451,1229888275
344,3000,1420496854
563,72737,1441846473
19,2496,965706683
135,1769,1009691378
597,2002,941558258
266,316,946768550
6,490,845554584
190,4963,1504310065
122,5171,1461563005
387,910,1094876652
555,1127,978748282
275,440,1049076616
305,97304,1460135562
63,81229,1443200311
561,8798,1491095447
281,252,1182999673
186,1921,1031079906
313,2167,1030475777
387,1240,1094877202
522,112852,1449724951
372,719,874415726
477,2353,1200941685
332,34048,1352673419
91,1748,1112711563
455,589,836436146
18,608,1455050069
610,80489,1493845351
311,466,1057854324
57,1269,965796373
457,1356,993610777
562,7160,1368897230
117,339,844162832
605,596,1277175784
246,53125,1354125445
410,3608,990909993
599,6857,1498499146
177,106072,1435836938
229,141,838143610
100,368,1100183774
21,2541,1376823011
489,1944,1333657208
271,2858,1234302686
226,105,1096420214
573,1213,1186589246
592,485,837350468
23,778,1107341701
157,1961,992479546
474,31,1060105936
57,1270,965798685
294,440,966595671
580,6787,1167790640
132,3481,1157921445
21,7569,1403460592
331,6539,1537157677
234,1028,1004409614
414,7454,1089043897
318,1270,1270752519
19,1359,965707983
274,4876,1171829280
409,2702,968978466
132,5299,1157923601
98,5299,1532457712
474,1408,1122395776
555,2792,978823282
182,908,1054780406
599,991,1519233999
599,455,1498511103
414,176,961438221
91,1094,1112713651
239,16,1221159148
91,7438,1112711466
235,39,841422477
564,102903,1478451778
232,46970,1218166485
427,497,1053071444
372,903,874414948
153,3186,1525549351
477,8644,1200941147
186,3534,1031081360
318,2699,1265573956
474,3256,974667484
438,227,1105670776
62,79132,1521488715
477,1198,1200939393
103,8807,1431970127
469,2641,965334440
594,2059,1119928082
219,1,1194681084
477,6333,1200942153
212,53519,1527795970
479,616,1039362482
200,6944,1229889117
573,52722,1248839872
562,1275,1368897584
608,2912,1117408703
169,3301,1070250484
346,1240,1172693230
166,593,1188774626
68,6888,1269123087
414,2770,1034687307
475,8368,1498029832
307,466,1186161770
599,8529,1498510464
424,1704,1457844960
138,2150,1222675936
275,1958,1049076989
164,1201,999708209
181,355,845469860
599,1257,1498511170
554,2863,944900147
318,924,1312876245
199,5349,1023592667
601,79132,1441639524
560,27815,1469675535
368,1466,975805278
606,2822,1171755704
28,1198,1234569517
457,329,993610777
222,44191,1391351157
117,497,844163168
103,91529,1431969361
448,435,1019128846
249,82459,1348532830
477,6537,1200941220
352,48516,1493674070
218,2699,1111624851
586,59501,1529900217
21,53125,1427558171
555,3704,978822249
603,1953,953926854
596,1688,1535827062
230,2987,1196304598
75,1291,1158990090
68,5995,1208744728
249,267,1401041033
402,5,849598135
1,608,964982931
559,509,845476017
533,4886,1424753723
217,2065,955943681
610,78469,1493846219
599,5349,1498501062
182,4299,1054782333
453,3175,1005966931
352,2966,1493674012
91,2081,1112713827
495,96610,1458635777
154,96610,1486297183
1,1625,964983504
226,56367,1201155329
122,4874,1461562276
105,112552,1446571942
339,60397,1460346752
91,2302,1112713709
41,4014,1459368459
192,454,835129148
220,2294,1230055596
89,38038,1520408312
469,2413,965336469
105,2360,1448214688
590,2000,1258418150
587,1372,953142126
56,196,835799366
466,31685,1439915726
233,63082,1448815831
287,16,1110229950
169,1035,1059427524
294,1019,966633881
247,1073,1467661279
28,481,1242290652
8,318,839463489
152,61132,1450867836
50,1258,1527370745
33,914,940422746
489,2762,1333101341
20,1148,1054038506
387,1284,1094876528
265,2985,965315001
368,1617,971275360
486,555,839537308
381,3753,1165975398
429,590,828124615
105,7143,1446571612
122,1208,1461561687
599,608,1498798016
57,3259,972175764
68,1282,1230497956
181,455,845470499
226,88,1097545177
288,541,975691813
301,2950,1211376881
19,2137,965702660
19,1722,965711128
610,45672,1493845327
596,58559,1535627189
298,53519,1447598838
566,356,849005256
239,1210,1221158189
338,187593,1530148465
349,593,834750723
520,2470,1326687488
226,4623,1096420407
181,100,845470909
27,1566,962685318
307,6755,1229117873
447,382,836962276
599,3259,1498521459
323,3252,1422640631
132,58559,1329983669
411,288,835532155
232,31433,1182909220
525,2139,1476480289
170,480,840380988
594,539,1109036787
281,7325,1183000271
366,2028,1445546520
221,2908,1111177969
144,1035,1137324278
249,179819,1514315792
22,6870,1268726636
280,2052,1348436426
470,653,849370059
590,2005,1258422295
365,89745,1488332569
274,7361,1171172409
591,3510,970524920
122,91658,1461561573
276,62,858350385
428,4223,1111623489
597,1057,941559554
414,969,961512442
19,1917,965703973
68,514,1271545072
596,122920,1535709553
404,208,838375811
384,2712,994038848
605,2501,1277094769
195,904,974707463
567,112552,1525286265
448,2530,1064426223
91,1644,1112716801
373,338,846830503
332,912,1352672004
83,4226,1332839882
426,7361,1451080832
349,34,834750842
39,908,974787139
109,21,841107538
91,367,1112713273
202,1376,974918797
89,1732,1520408372
352,99007,1493675300
288,3827,1054568650
140,47099,1180627467
567,122900,1525287128
20,3986,1054037622
45,4734,1020802962
46,457,834787967
274,2402,1285018236
381,455,1168665906
234,1030,1004409156
373,539,846830035
84,1266,858772543
284,112,832699795
182,6564,1063646207
148,8368,1482548676
177,1370,1435534328
381,3253,1200824494
371,1258,1407692597
63,1220,1443200106
370,2396,1159164181
517,2355,1487957127
332,1296,1352674347
483,54272,1186314193
188,594,962560143
525,71535,1476477631
412,2628,939563056
328,33004,1494212182
307,6593,1186172424
448,1552,1075117988
265,318,965316060
374,1215,849089401
45,6365,1057006892
480,442,1179178250
220,356,1230061657
283,587,901228364
232,8644,1182906922
352,86880,1493674625
477,7143,1201159467
509,91529,1435993753
282,3033,1514068482
502,520,1111758060
514,1721,1533954277
414,1261,961515684
201,1968,939810787
380,2921,1493473863
563,45720,1441845093
359,34,1198112136
15,50872,1510577962
420,44191,1218042036
494,3578,1001666641
307,4995,1186086093
199,44555,1261363787
76,82461,1439168064
18,110102,1457382469
167,4011,1154721700
307,1204,1186161930
177,2,1435534109
18,52604,1457650649
599,6287,1498504158
608,1222,1117336675
391,2324,1030945761
447,420,836960895
560,4018,1469650156
28,996,1234516298
1,2090,964982838
10,95510,1455398127
436,231,833529522
239,56174,1221158908
415,2186,1382470086
561,54503,1491092180
321,24,843212762
76,1,1439165548
182,1394,1054781223
554,608,944902327
246,7147,1354125075
331,34162,1537158043
596,1,1535709666
414,3688,961596551
563,2052,1440800279
221,6539,1111176254
605,3269,1277094939
497,4973,1429127332
414,230,961517975
290,647,974942857
480,3618,1179165551
228,2722,1363222629
165,4085,1046741972
232,5995,1234812237
274,1228,1205360533
566,345,849006808
321,350,843212642
70,3359,1355184939
7,6534,1157949714
599,539,1498522956
596,27611,1535827192
414,143355,1511535813
224,527,971812301
298,7173,1447598814
137,30749,1204859715
273,480,835861270
555,2571,978840128
608,1645,1117336840
608,541,1117490759
561,7147,1491095304
222,4343,1391352096
432,4226,1315244527
68,34072,1158533621
103,104,1431957331
105,2076,1447586857
69,4027,1021647538
42,3755,996213058
376,1270,1364933313
62,6564,1525554328
414,111364,1525562371
307,2302,1186161797
92,1619,1294941480
599,6537,1498516631
382,99114,1515160718
208,733,940639513
68,3535,1230498142
227,47610,1447210814
18,111,1458516249
560,260,1469647797
606,4027,1171362762
274,54286,1198044915
18,4262,1456772015
332,4011,1352671778
610,4027,1479544343
11,1704,902155102
28,62374,1234338810
274,6754,1171759303
560,31685,1469650478
370,7361,1159161969
559,204,845476056
603,1283,953926529
199,266,1023654884
200,1556,1229889886
274,7022,1171172604
524,445,851609114
599,3688,1519337653
43,107,848994703
381,53464,1199054003
496,95167,1415166087
179,208,840907511
348,2019,1378850189
495,6373,1458636141
119,4015,1435944618
563,2144,1441846331
380,41569,1494071300
29,104841,1405816277
489,32,1333023575
597,1278,940362198
66,1641,1113188373
141,2355,1513130163
62,5502,1521489661
111,84152,1518661690
474,2406,978576328
160,593,971113259
84,1381,860397888
474,543,1053020897
398,1028,1311207219
599,46970,1498514842
414,3791,963413835
411,471,835532928
414,85510,1485657230
125,608,1474311629
226,8622,1096419352
307,592,1186085959
298,8949,1447584653
68,3791,1269122770
132,141,1159428730
551,79132,1504316388
298,76093,1447518074
156,912,946798960
414,73017,1273977264
5,153,847434802
141,5989,1513130242
28,40629,1236313806
86,4886,1344193067
504,2174,1063644399
308,7451,1421375236
348,2858,1378850304
368,1779,971276975
31,784,850466810
294,2174,966595174
509,32,1435998135
232,2881,1217541051
567,143355,1525289285
437,1259,859721495
263,4308,1090948236
491,3948,1526673115
298,208,1476642940
274,2019,1200644410
542,5989,1163386996
64,585,1161565986
294,2023,966597632
512,597,841449426
387,8665,1186122067
597,2716,941641148
27,1270,965151115
548,58559,1488250273
331,6377,1537157684
226,1405,1096420782
368,2819,971275596
29,4980,1307906020
488,593,1112382730
380,4306,1493473936
318,37386,1413054693
424,79132,1457844887
572,1265,979923721
19,2355,965705896
387,8360,1094876668
226,7451,1114839779
62,49649,1523047091
405,3033,1295924067
327,1221,1234788153
280,45720,1348533917
318,4873,1346668971
599,1438,1498503869
23,2194,1107342210
48,2617,1127128670
351,47,1326027964
326,648,1419880402
249,7458,1356277421
483,48,1181496689
331,119145,1537158214
603,1036,953927732
414,6870,1109974108
68,1590,1158535903
117,364,844162870
304,314,882785680
224,2396,971812591
414,4016,994692767
315,1207,939919421
168,5291,1306802788
489,2826,1332704680
599,912,1498499327
610,90746,1493846275
357,3448,1348612553
599,1991,1498510435
122,89470,1461562819
428,6188,1111523625
195,4344,994032759
331,109374,1537158021
294,2249,966596672
217,12,955945336
168,80463,1306802570
483,1591,1415579609
290,2959,975032265
16,2707,1377476693
223,593,1226209646
579,1580,958881895
414,551,961438292
214,62,853937855
339,1721,1460346592
259,3910,1146845820
380,661,1494803683
182,3910,1055157054
520,368,1326609568
28,8798,1234340436
449,5669,1053199966
253,5991,1286645331
346,8228,1133799543
16,5971,1377477298
414,59369,1283877039
16,923,1377477349
525,8368,1476479356
487,3751,1428649987
524,172,851609213
228,1196,1363222890
307,924,1186084299
308,2248,1421375440
21,1721,1418846922
108,4973,1042841603
471,8961,1496671872
503,441,1335214376
21,4896,1418932147
608,4448,1117491164
580,8798,1167791401
238,3836,1007931105
144,539,1137323624
64,2161,1161559639
260,1199,1109411102
64,3552,1161559581
140,8961,1115290248
580,442,1167673472
201,2080,939801727
470,480,849075031
249,48877,1347887420
482,2353,1105396525
246,3081,1354124732
592,533,837350770
334,5378,1232308397
570,1653,1181478355
385,1233,865023937
311,6365,1057854427
18,32,1455209840
386,21,842610304
6,553,845553559
239,1252,1221159168
560,34162,1469650233
232,8807,1272853178
448,1089,1019132326
419,64614,1328242004
599,1895,1498516050
132,3897,1157922853
275,1208,1049079466
438,317,1105762808
477,2324,1200941935
304,261,891173910
328,1394,1494210555
191,95,829759809
552,2916,1111473045
437,1242,859721525
496,2950,1415165587
474,185,1069686436
489,1485,1333101705
555,2243,978821265
381,1517,1165975458
222,1213,1391350093
554,2396,944898992
534,73017,1459787997
405,1391,1295936393
352,3113,1493673901
28,34405,1234335507
68,2321,1158532445
453,10,972621985
597,1956,940362325
606,3869,1181770144
187,5954,1161849602
380,1982,1494804017
519,4025,1518478829
474,1214,1103379434
116,1339,1337195944
70,3543,1355184875
590,380,1258420437
365,5995,1488332538
246,4270,1354125463
560,1199,1469648122
334,69122,1267044000
217,1429,956195043
471,4973,1496669566
